New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/134.jpg,Robert Natkin,Untitled,"$3,360","$3,000","$5,000",Signed and Dated,"12.63"" x 12.63",1960,134,06/08/2010,Mixed Media and collage / Board
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/135.jpg,Robert Natkin,"Study,Leda and the Swan",-not sold-,"$4,000","$6,000",Unsigned,"13.00"" x 13.50"" x 6.00",1978,135,06/08/2010,Bronze
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/138.jpg,Stephen Maxfield Parrish,Near Philadelphia,-not sold-,"$1,000","$1,500",Signed Lower Right,"15.25"" x 19.75",c.1880,138,06/08/2010,Ink / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/139.jpg,Stephen Maxfield Parrish,Village in Pennsylvania,$660,"$1,000","$1,500",Signed and Titled,"10.38"" x 19.38",c.1880,139,06/08/2010,Ink / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/140.jpg,Margaret Jordan Patterson,Mountain Landscape,-not sold-,"$2,000","$3,000",Signed Lower Right,"17.50"" x 20.50",not given,140,06/08/2010,Watercolor and gouache / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/141.jpg,Joseph Pennell,New York Harbor,"$2,280","$1,000","$1,500",Signed,"7.25"" x 9.88",not given,141,06/08/2010,Watercolor and gouache / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/142.jpg,Irene Pereira,Celestial Beings,"$1,200","$1,500","$2,500",Signed and Dated,"37.50"" x 24.25",1964,142,06/08/2010,Watercolor and ink / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/144.jpg,Edward Henry Potthast,Beach Scene,"$4,800","$1,500","$2,500",Signed Lower Right,"5.50"" x 7.50",not given,144,06/08/2010,Watercolor / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/145.jpg,Melville Price,Composition with Blue and Red Squares,"$1,920","$2,000","$3,000",By Estate,"18.50"" x 24.25",c.1950s,145,06/08/2010,Oil / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/146.jpg,Carducius Ream,Still Life with Peahes,-not sold-,"$2,500","$3,500",Signed Lower Left,"12.00"" x 18.00",not given,146,06/08/2010,Oil / Canvas
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/147.jpg,Robert Lewis Reid,The Red Carnation,-not sold-,"$8,000","$12,000",Signed,"35.50"" x 23.50",not given,147,06/08/2010,Oil / Board
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/148.jpg,Louis John Rhead,Late to Rugby,-not sold-,$800,"$1,200",Signed Lower Right,"19.38"" x 13.00",not given,148,06/08/2010,Pen and ink / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/149.jpg,Ernest Roth,Brooklyn Bridge,"$1,200","$1,200","$1,800",Unsigned,"15.25"" x 20.50",not given,149,06/08/2010,Watercolor / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/152.jpg,Rolph Scarlett,Untitled,"$1,200","$1,000","$1,500",Signed Lower Right,"7.75"" x 8.38",not given,152,06/08/2010,Gouache and ink / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/153.jpg,Rolph Scarlett,Untitled,"$1,140","$1,000","$1,500",Signed Lower Left,"10.50"" x 8.25",not given,153,06/08/2010,Watercolor and gouache with pencil / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/155.jpg,William Scharf,Abstract Composition,-not sold-,"$1,000","$1,500",Signed Lower Left,"7.25"" x 9.88",not given,155,06/08/2010,Pastel and gouache with collage / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/156.jpg,William Scharf,Wing Cup,-not sold-,"$1,000","$1,500",Signed Lower Right,"6.00"" x 5.25",1962,156,06/08/2010,Gouache / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/157.jpg,William Scharf,Composition with Cat and Wings,-not sold-,"$1,200","$1,800",Signed Lower Right,"10.25"" x 10.00",1963,157,06/08/2010,Colored Pencil / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/158.jpg,William Scharf,Advance on Self,"$1,080","$1,500","$2,500",Signed and Dated,"12.75"" x 17.38",1966,158,06/08/2010,Gouache / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/159.jpg,William Scharf,Abstract Composition,-not sold-,"$1,000","$1,500",Signed Lower Right,"17.50"" x 12.75",1967,159,06/08/2010,Gouache / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/160.jpg,William Scharf,Red Angel,$584,$800,"$1,200",Signed Initials,"19.88"" x 16.00",1971,160,06/08/2010,Collage / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/161.jpg,William Scharf,Figure with Dagger; Heaving Person,-not sold-,"$1,200","$1,800",Signed and Dated,"11.00"" x 14.88",1964,161,06/08/2010,Colored Pencil / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/162.jpg,Palmer Schoppe,The Piano Player,"$2,400","$2,500","$3,500",Signed Lower Right,"19.00"" x 26.50",1942,162,06/08/2010,Gouache / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/163.jpg,Elise (Cavanna) Seeds,Jitterbugs,"$3,360","$4,000","$6,000",Signed and Dated,"21.00"" x 33.00",1950,163,06/08/2010,Oil / Canvas
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/164.jpg,Ben Shahn,Landscape with River and Trees,"$6,720","$3,000","$5,000",Stamped,"14.00"" x 20.00",c.1930,164,06/08/2010,Watercolor / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/164a.jpg,Ben Shahn,One of a Score; Bird (Shape of Content),"$1,920","$1,500","$2,500",Signed Lower Left,Dimensions not available,1960-61,164a,06/08/2010,Ink with brush and wash / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/165.jpg,John French Sloan,Nude,"$1,800","$2,000","$3,000",Signed Lower Left,"9.25"" x 12.25",not given,165,06/08/2010,Crayon / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/166.jpg,John French Sloan,Reclining Nude,"$2,640","$3,000","$5,000",Signed Lower Left,"7.50"" x 14.00",not given,166,06/08/2010,Crayon / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/167.jpg,Joseph Solman,Harbor Scene,$960,"$1,200","$1,800",Signed Initials,"10.00"" x 13.50",not given,167,06/08/2010,Watercolor and gouache / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/168.jpg,Joseph Solman,Portrait of a Woman,"$3,120","$2,000","$3,000",Signed Initials,"20.00"" x 12.00",c.1960,168,06/08/2010,Oil / Board
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/169.jpg,Raphael Soyer,After the Bath,"$2,040","$1,500","$2,500",Signed Lower Right,"12.50"" x 15.75",1955,169,06/08/2010,Watercolor and charcoal / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/170.jpg,Raphael Soyer,Female Nude Studies,$900,"$1,200","$1,800",Signed Lower Right,"18.75"" x 12.00",not given,170,06/08/2010,Pen and ink and wash / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/171.jpg,Henry Snell,Rockport,-not sold-,"$2,000","$3,000",Unsigned,"7.38"" x 10.38",not given,171,06/08/2010,Oil / Board
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/172.jpg,Edward Stevens,Jungle Still Life,-not sold-,"$1,200","$1,800",Signed and Dated,"22.50"" x 18.50",1945,172,06/08/2010,Watercolor and gouache / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/173.jpg,Edward Stevens,Sea Flowers,-not sold-,"$1,500","$2,500",Signed and Dated,"22.75"" x 18.75",1945,173,06/08/2010,Watercolor and gouache / Board
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/174.jpg,Stephen Stoller,"Le Rendez-Vous, 8th Avenue, New York City",-not sold-,"$1,000","$1,500",Signed Lower Left,"21.00"" x 29.00",1993,174,06/08/2010,Oil / Linen
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/175.jpg,Stephen Stoller,"39th Street, Hell's Kitchen",$960,$800,"$1,200",Signed and Dated,"22.00"" x 16.00",2009,175,06/08/2010,Oil / Linen
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/176.jpg,Albert Swinden,Untitled,$840,"$1,000","$1,500",Signed Initials,"9.00"" x 8.00",1950,176,06/08/2010,Crayon / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/178.jpg,Elmer Wachtel,Sierra Madre Mountains,"$2,880",$800,"$1,200",Signed Lower Right,"17.50"" x 22.25",not given,178,06/08/2010,Watercolor / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/179.jpg,Abraham Walkowitz,Three Bathers,$960,"$1,000","$1,500",Signed and Dated,"14.00"" x 8.50",1906,179,06/08/2010,Pencil / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/180.jpg,Abraham Walkowitz,Modernist Abstraction,$660,$800,"$1,200",Signed and Dated,"6.75"" x 5.25",1931,180,06/08/2010,Pen and ink / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/181.jpg,Abraham Walkowitz,Two watercolors of Isadora Duncan,"$1,200","$1,200","$1,800",Signed,"13.88"" x 16.75",not given,181,06/08/2010,Watercolor / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/182.jpg,Abraham Walkowitz,Figurative Abstraction (Dancer); Firgurative Abstraction (Dancer),"$2,160","$1,000","$1,500",Signed,"8.50"" x 9.50",c.1915,182,06/08/2010,Pen and ink / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/183.jpg,Max Weber,Portrait of a Woman,"$2,160","$1,500","$2,500",Signed and Dated,"5.38"" x 4.63",1918,183,06/08/2010,Gouache / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/184.jpg,Max Weber,Woman in a Yellow Blouse,"$3,600","$1,500","$2,500",Signed and Dated,"4.75"" x 4.13",1949,184,06/08/2010,Gouache / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/185.jpg,Max Weber,Seated Woman in Profile,-not sold-,"$3,000","$5,000",Signed and Dated,"18.00"" x 13.00",1946,185,06/08/2010,Pastel and charcoal / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/186.jpg,Max Weber,Haifa,"$6,240","$3,000","$5,000",Signed and Titled,"20.00"" x 24.00",1952,186,06/08/2010,Oil / Canvas
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/187.jpg,John Von Wicht,Harbor Impression,"$1,200","$1,500","$2,500",Signed Lower Right,"36.00"" x 50.00",1956,187,06/08/2010,Oil / Canvas
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/188.jpg,Charmion Von Wiegand,The Sand Garden,"$1,800","$1,000","$1,500",Signed and Titled,"7.75"" x 6.25",1961,188,06/08/2010,Collage / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/189.jpg,Guy Carleton Wiggins,Winter at the Plaza,"$31,200","$6,000","$9,000",Signed Lower Left,"14.00"" x 10.00",c.1950s,189,06/08/2010,Oil / Canvasboard
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/190.jpg,Marguerite Zorach,Modernist Female Nude,"$3,360","$1,000","$1,500",Signed Lower Left,"22.25"" x 15.25",not given,190,06/08/2010,Crayon / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/191.jpg,William Zorach,Provincetown,"$6,240","$3,000","$5,000",Signed Lower Right,"8.00"" x 10.75",1916,191,06/08/2010,Watercolor and pencil / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/330.jpg,Louise Berliawsky Nevelson,Maquette for Monumental Sculpture III,"$78,000","$50,000","$75,000",Unsigned,"25.00"" x 16.50"" x 7.00",1977,330,06/08/2010,Steel
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/335.jpg,Peter Passuntino,Four Game Series,-not sold-,"$6,000","$9,000",Signed,"26.00"" x 92.00",not given,335,06/08/2010,Oil / Canvas
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/336.jpg,Peter Passuntino,Sunset Carousel,-not sold-,"$5,000","$8,000",Signed Lower Left,"52.00"" x 60.00",2010,336,06/08/2010,Oil / Canvas
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/337.jpg,Peter Passuntino,New York Woman,-not sold-,"$6,000","$9,000",Signed Lower Right,"79.50"" x 33.50",2010,337,06/08/2010,Oil / Canvas
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/338.jpg,Beverly Pepper,Abstract Compsition,-not sold-,"$1,000","$1,500",Signed and Dated,"26.00"" x 19.00",1968,338,06/08/2010,Mixed Media with spray paint / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/339.jpg,John Egerton Christmas Piper,Sir Walter Raleigh,$660,"$1,000","$1,500",Signed Lower Left,"22.00"" x 15.50",not given,339,06/08/2010,Watercolor and gouache and pencil / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/348.jpg,Robert Rauschenberg,Bones and Unions,"$3,600","$2,500","$3,500",Signed and Dated,"26.00"" x 34.00",1975,348,06/08/2010,Paper with bamboo and fabric in lucite box
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/356.jpg,Gerhard Richter,Spiegel,$984,"$1,500","$2,500",Signed and Dated,"8.25"" x 11.70",1986,356,06/08/2010,mirror multiple backed with cork
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/371.jpg,Gerard Ernest Schneider,Composition,-not sold-,"$15,000","$25,000",Signed Lower Left,"18.25"" x 21.75",1986,371,06/08/2010,Oil / Canvas
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/372.jpg,Invader,Lost in Rubik Camo,"$3,120","$2,500","$3,500",Signed and Dated,"18.88"" x 23.63",2007,372,06/08/2010,color mosaic tiles on wood
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/375.jpg,George Segal,Gazing Woman,"$5,040","$2,500","$3,500",Signed and Dated,"25.88"" x 19.13"" x 5.13",1975,375,06/08/2010,Resin
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/376.jpg,George Segal,Hand,-not sold-,"$2,000","$3,000",Inscribed and Signed,"12.00"" x 4.00",1990,376,06/08/2010,Plaster
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/377.jpg,George Segal,Woman Meditating,"$4,080","$2,500","$3,500",Unsigned,"19.25"" x 10.50"" x 9.00",c.1975,377,06/08/2010,Resin
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/388.jpg,Mark Tobey,Head,"$2,400","$2,000","$3,000",Signed Lower Right,"12.75"" x 9.50",not given,388,06/08/2010,Watercolor and crayon / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/389.jpg,Mark Tobey,Untitled,-not sold-,"$3,000","$5,000",Signed and Dated,"13.50"" x 10.50",1967,389,06/08/2010,Mixed Media collage / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/401.jpg,Andy Warhol,Gold Shoe,"$14,400","$10,000","$15,000",Signed Lower Left,"7.25"" x 8.25",c.1950s,401,06/08/2010,"Gouache with ink, brush and gold leaf / Paper"
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/402.jpg,Andy Warhol,Gold Shoe,"$14,400","$10,000","$15,000",Signed,"7.25"" x 8.25",1950s,402,06/08/2010,"Gouache with ink, brush and gold leaf / Paper"
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/427.jpg,Lawrence Charles Weiner,"Directions for Peter Passuntino, Map of Paris",-not sold-,"$3,000","$5,000",Unsigned,"2.75"" x 3.75",1964,427,06/08/2010,Gouache and ink / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/428.jpg,Lawrence Charles Weiner,Portrait of Peter Passuntino,-not sold-,"$4,000","$6,000",Signed Initials,"6.50"" x 6.25",1963,428,06/08/2010,Watercolor and pencil / Paper
New York,Swann Galleries,american art & contemporary art,http://www.askart.com/photos2/2014/SWN20100608_64292/430.jpg,Adja Yunkers,Abstract Composition,$720,"$1,000","$1,500",Signed and Dated,"12.25"" x 15.75",1957,430,06/08/2010,Watercolor / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/2.jpg,George Copeland Ault,Provincetown Waterfront,-not sold-,"$8,000","$12,000",Signed and Dated,"15.63"" x 18.50",1921,2,11/20/2009,Watercolor and pencil / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/3.jpg,Peggy Brook (Margaret) Bacon,Hard of Hearing,$510,$800,"$1,200",Inscribed and Signed,"13.50"" x 16.63",c.1933,3,11/20/2009,Crayon / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/4.jpg,Leonard Baskin,Sir Francis Drake,"$2,400","$1,800","$2,200",Signed Lower Right,"20.25"" x 15.00",not given,4,11/20/2009,Watercolor / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/5.jpg,"Cecil Crosley (""Spike"") Bell","Ethel Levey, Studies",-not sold-,"$1,000","$1,500",Signed Initials,"10.75"" x 13.00",not given,5,11/20/2009,Oil / Canvas
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/6.jpg,Thomas Hart Benton,Country Store,-not sold-,"$4,000","$6,000",Signed Lower Left,"8.13"" x 5.13",not given,6,11/20/2009,Pen and ink and wash over pencil / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/7.jpg,Robert S Berks,"Johh F Kennedy, Heroic Head","$2,040","$1,000","$1,500",Signed and Dated,5.50,1964,7,11/20/2009,Bronze
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/8.jpg,Eugene Gustavovitch Berman,Dream Woman,-not sold-,"$1,500","$2,500",Signed and Dated,"18.88"" x 23.88",1949,8,11/20/2009,Watercolor and gouache / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/9.jpg,Eugene Gustavovitch Berman,"The Sphynx, 1945 AND Veillee Sepulchrale, 1944 (2)",-not sold-,"$1,000","$1,500",Signed Initials,"13.50"" x 19.00",not given,9,11/20/2009,Ink / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/10.jpg,Eugene Gustavovitch Berman,Collection of 19 pencil drawings of the Tower of Babel,-not sold-,"$5,000","$8,000",Signed Initials,Dimensions not available,1964,10,11/20/2009,Pencil / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/12.jpg,Aaron Bohrod,Noumea,-not sold-,"$1,000","$1,500",Signed and Titled,"9.50"" x 15.00",c.1950's,12,11/20/2009,Watercolor and crayon / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/13.jpg,Edward Borein,Bronco Buster,"$5,040","$6,000","$9,000",Signed Lower Right,"10.00"" x 7.00",not given,13,11/20/2009,Watercolor / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/14.jpg,Byron (George Byron) Browne,Classical Head,"$1,020",$700,"$1,000",Signed and Dated,"26.00"" x 20.00",1950,14,11/20/2009,Ink and wash / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/15.jpg,David Davidovich Burliuk,New York,"$7,200","$6,000","$9,000",Signed and Dated,"10.13"" x 13.13",1938,15,11/20/2009,Oil / Board
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/16.jpg,David Davidovich Burliuk,Peasant Woman with Cow,-not sold-,"$6,000","$9,000",Signed,"8.00"" x 10.00",c.1940,16,11/20/2009,Oil / Canvas
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/17.jpg,David Davidovich Burliuk,"Still Life, Flowers by the Sea",-not sold-,"$8,000","$12,000",Signed Lower Right,"14.25"" x 11.00",not given,17,11/20/2009,Oil / Canvas
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/18.jpg,David Davidovich Burliuk,Landscape with a Woman and Cattle,-not sold-,"$2,500","$3,500",Signed Lower Right,"15.00"" x 11.25",not given,18,11/20/2009,Watercolor / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/19.jpg,Andrew Butler,Train in Station,-not sold-,"$1,000","$1,500",Signed Lower Right,"10.75"" x 14.38",not given,19,11/20/2009,Pencil / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/20.jpg,Paul Cadmus,Seated Nude,"$10,200","$5,000","$8,000",Signed and Dated,"12.75"" x 8.63",1988,20,11/20/2009,"Watercolor ,silverpoint and gesso / Paper"
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/22.jpg,Albert Christ-Janer,Fire Island,-not sold-,$700,"$1,000",Signed and Dated,"10.13"" x 27.63",not given,22,11/20/2009,Watercolor and ink / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/23.jpg,Howard Norton Cook,New York City Abstract,-not sold-,"$2,500","$3,500",Signed,"23.63"" x 35.50",not given,23,11/20/2009,Charcoal and ink / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/24.jpg,Miguel Covarrubias,Woman in Fancy Dress * Beheading * Chinese Musician (3),-not sold-,"$2,000","$3,000",Signed,Dimensions not available,not given,24,11/20/2009,Watercolor and ink / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/25.jpg,Leighton Cram,"Modernist Landscape with Houses I, circa 1945. AND Modernist Landscape with Houses II, circa 1945 (2)",$600,$600,$900,Unavailable,"12.00"" x 25.00",c.1945,25,11/20/2009,Watercolor / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/26.jpg,EE (Edward Estlin) Cummings,Self Portrait,"$2,640","$1,000","$1,500",Inscribed,"12.25"" x 9.25",not given,26,11/20/2009,Watercolor / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/27.jpg,John Steuart Curry,Family in a Wagon,"$2,640","$1,500","$2,500",Signed and Dated,"13.00"" x 16.25",1933,27,11/20/2009,Pencil and pen and ink / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/28.jpg,Wilhelm Diederich,Hungarian Dancing Horse,-not sold-,"$1,200","$1,800",Signed Lower Right,"3.88"" x 4.75",c.1920,28,11/20/2009,Gouache and ink / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/29.jpg,Wilhelm Diederich,Matador and Bull,-not sold-,"$1,200","$1,800",Signed and Dated,"5.75"" x 8.13",c.1920,29,11/20/2009,paper collage
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/30.jpg,Wilhelm Diederich,Cossack Dancers II,-not sold-,"$1,200","$1,800",Signed Lower Left,"7.38"" x 13.38",c.1920,30,11/20/2009,paper collage
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/31.jpg,Leon Dolice,5th Avenue Skyscrapers,"$1,920","$1,500","$2,500",Signed Lower Right,"26.25"" x 20.00",c.1930's,31,11/20/2009,Pastel / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/32.jpg,Leon Dolice,"Central Park, Winter","$1,560","$1,500","$2,500",Signed Lower Left,"18.00"" x 24.00",c.1930's,32,11/20/2009,Oil / Canvas
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/33.jpg,Leon Dolice,"Harbor Lights, New York",-not sold-,$800,"$1,200",Signed Lower Right,"12.00"" x 19.00",c.1935,33,11/20/2009,Pastel / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/34.jpg,Leon Dolice,Park Ave and 32nd Street,$960,"$1,500","$2,500",Signed Lower Left,"23.00"" x 18.00",c.1935,34,11/20/2009,Pastel / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/35.jpg,Leon Dolice,"Canal and Varick Street, New York",-not sold-,"$1,500","$2,500",Signed Lower Left,"23.00"" x 18.00",c.1935,35,11/20/2009,Pastel / Paper
New York,Swann Galleries,contemporary & american art 11/20/2009,http://www.askart.com/photos2/2014/SWN20091120_62852/36.jpg,Leon Dolice,Fantasy of New York,-not sold-,"$1,500","$2,500",Signed Lower Left,"23.00"" x 18.00",c.1935,36,11/20/2009,Pastel / Paper
